Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,YYYY-mm,week,Week of the Year
227488,Wired Headphones,1,11.99,2019-07-13 21:48:00,"893 Chestnut St, Austin, TX 73301",2019-07,28.0,28
227483,AAA Batteries (4-pack),2,2.99,2019-07-09 00:04:00,"542 11th St, Austin, TX 73301",2019-07,28.0,28
227481,Apple Airpods Headphones,1,150.0,2019-07-08 12:43:00,"489 Church St, Seattle, WA 98101",2019-07,28.0,28
227477,Wired Headphones,1,11.99,2019-07-14 05:13:00,"496 5th St, San Francisco, CA 94016",2019-07,28.0,28
227475,AA Batteries (4-pack),1,3.84,2019-07-09 07:59:00,"705 5th St, Boston, MA 02215",2019-07,28.0,28
227523,AAA Batteries (4-pack),1,2.99,2019-07-09 21:07:00,"329 Ridge St, Boston, MA 02215",2019-07,28.0,28
227519,Bose SoundSport Headphones,1,99.99,2019-07-13 09:45:00,"906 Meadow St, San Francisco, CA 94016",2019-07,28.0,28
227516,AA Batteries (4-pack),1,3.84,2019-07-12 20:07:00,"722 Lincoln St, Atlanta, GA 30301",2019-07,28.0,28
227505,USB-C Charging Cable,1,11.95,2019-07-11 18:30:00,"225 Walnut St, Los Angeles, CA 90001",2019-07,28.0,28
227502,Apple Airpods Headphones,1,150.0,2019-07-11 13:18:00,"595 12th St, Boston, MA 02215",2019-07,28.0,28
227429,Lightning Charging Cable,1,14.95,2019-07-10 18:43:00,"135 13th St, San Francisco, CA 94016",2019-07,28.0,28
227427,Wired Headphones,1,11.99,2019-07-10 15:18:00,"514 6th St, San Francisco, CA 94016",2019-07,28.0,28
227423,Bose SoundSport Headphones,1,99.99,2019-07-11 18:15:00,"395 12th St, San Francisco, CA 94016",2019-07,28.0,28
227421,Wired Headphones,1,11.99,2019-07-14 17:13:00,"657 Ridge St, Los Angeles, CA 90001",2019-07,28.0,28
227468,Bose SoundSport Headphones,1,99.99,2019-07-10 14:39:00,"215 11th St, Los Angeles, CA 90001",2019-07,28.0,28
227464,Lightning Charging Cable,1,14.95,2019-07-12 14:47:00,"432 North St, San Francisco, CA 94016",2019-07,28.0,28
227450,AA Batteries (4-pack),2,3.84,2019-07-09 20:50:00,"978 13th St, Los Angeles, CA 90001",2019-07,28.0,28
227446,27in FHD Monitor,1,149.99,2019-07-10 22:31:00,"393 5th St, Atlanta, GA 30301",2019-07,28.0,28
227526,Wired Headphones,1,11.99,2019-07-09 22:12:00,"136 9th St, Dallas, TX 75001",2019-07,28.0,28
227528,Apple Airpods Headphones,1,150.0,2019-07-10 09:30:00,"183 7th St, San Francisco, CA 94016",2019-07,28.0,28
227602,Wired Headphones,1,11.99,2019-07-12 08:26:00,"73 Willow St, Seattle, WA 98101",2019-07,28.0,28
227597,AAA Batteries (4-pack),3,2.99,2019-07-13 23:07:00,"694 Park St, Los Angeles, CA 90001",2019-07,28.0,28
227592,Lightning Charging Cable,1,14.95,2019-07-13 10:46:00,"693 Pine St, San Francisco, CA 94016",2019-07,28.0,28
227587,AA Batteries (4-pack),1,3.84,2019-07-09 01:47:00,"978 Jefferson St, New York City, NY 10001",2019-07,28.0,28
227581,AA Batteries (4-pack),1,3.84,2019-07-10 13:16:00,"256 North St, San Francisco, CA 94016",2019-07,28.0,28
227620,USB-C Charging Cable,1,11.95,2019-07-08 17:15:00,"630 Forest St, New York City, NY 10001",2019-07,28.0,28
227545,Apple Airpods Headphones,1,150.0,2019-07-13 21:25:00,"938 Lake St, Dallas, TX 75001",2019-07,28.0,28
227545,Bose SoundSport Headphones,1,99.99,2019-07-13 21:25:00,"938 Lake St, Dallas, TX 75001",2019-07,28.0,28
227537,Lightning Charging Cable,1,14.95,2019-07-10 12:17:00,"991 South St, Los Angeles, CA 90001",2019-07,28.0,28
227536,AA Batteries (4-pack),2,3.84,2019-07-11 13:24:00,"141 Highland St, Los Angeles, CA 90001",2019-07,28.0,28
227552,Wired Headphones,1,11.99,2019-07-14 23:26:00,"591 West St, New York City, NY 10001",2019-07,28.0,28
227554,Apple Airpods Headphones,1,150.0,2019-07-10 15:20:00,"936 Walnut St, Dallas, TX 75001",2019-07,28.0,28
227567,AA Batteries (4-pack),2,3.84,2019-07-11 18:18:00,"400 10th St, Boston, MA 02215",2019-07,28.0,28
