Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,YYYY-mm,week,Week of the Year
210085,27in FHD Monitor,1,149.99,2019-06-08 19:13:00,"425 13th St, Austin, TX 73301",2019-06,23.0,23
214941,USB-C Charging Cable,1,11.95,2019-06-04 20:08:00,"371 13th St, Los Angeles, CA 90001",2019-06,23.0,23
210083,Lightning Charging Cable,1,14.95,2019-06-05 09:51:00,"468 12th St, Boston, MA 02215",2019-06,23.0,23
210075,USB-C Charging Cable,1,11.95,2019-06-07 14:29:00,"216 Main St, Los Angeles, CA 90001",2019-06,23.0,23
214946,Lightning Charging Cable,1,14.95,2019-06-06 12:23:00,"508 2nd St, San Francisco, CA 94016",2019-06,23.0,23
215871,USB-C Charging Cable,1,11.95,2019-06-08 22:46:00,"711 9th St, San Francisco, CA 94016",2019-06,23.0,23
215860,Lightning Charging Cable,1,14.95,2019-06-06 20:32:00,"387 5th St, Austin, TX 73301",2019-06,23.0,23
215882,AA Batteries (4-pack),1,3.84,2019-06-09 00:28:00,"554 Park St, San Francisco, CA 94016",2019-06,23.0,23
215899,Wired Headphones,1,11.99,2019-06-07 15:40:00,"57 South St, Austin, TX 73301",2019-06,23.0,23
215896,Apple Airpods Headphones,1,150.0,2019-06-04 12:36:00,"719 Johnson St, San Francisco, CA 94016",2019-06,23.0,23
215891,Apple Airpods Headphones,1,150.0,2019-06-04 20:03:00,"85 9th St, Boston, MA 02215",2019-06,23.0,23
215886,AA Batteries (4-pack),1,3.84,2019-06-03 16:57:00,"655 Jackson St, Atlanta, GA 30301",2019-06,23.0,23
215830,AAA Batteries (4-pack),1,2.99,2019-06-06 09:31:00,"487 Madison St, Atlanta, GA 30301",2019-06,23.0,23
215821,AA Batteries (4-pack),2,3.84,2019-06-07 19:31:00,"35 Johnson St, Atlanta, GA 30301",2019-06,23.0,23
215831,AA Batteries (4-pack),2,3.84,2019-06-03 14:39:00,"276 Lincoln St, San Francisco, CA 94016",2019-06,23.0,23
215818,Apple Airpods Headphones,1,150.0,2019-06-07 01:03:00,"606 Meadow St, San Francisco, CA 94016",2019-06,23.0,23
215815,USB-C Charging Cable,1,11.95,2019-06-03 09:58:00,"270 Center St, Boston, MA 02215",2019-06,23.0,23
215814,Apple Airpods Headphones,1,150.0,2019-06-08 15:11:00,"537 Hill St, Portland, OR 97035",2019-06,23.0,23
215811,Lightning Charging Cable,1,14.95,2019-06-04 16:29:00,"398 Cherry St, Dallas, TX 75001",2019-06,23.0,23
215853,Lightning Charging Cable,1,14.95,2019-06-06 16:37:00,"19 10th St, Los Angeles, CA 90001",2019-06,23.0,23
215840,AA Batteries (4-pack),1,3.84,2019-06-05 07:53:00,"742 Ridge St, Boston, MA 02215",2019-06,23.0,23
215907,Lightning Charging Cable,1,14.95,2019-06-09 19:24:00,"134 Park St, New York City, NY 10001",2019-06,23.0,23
215974,Lightning Charging Cable,1,14.95,2019-06-03 11:39:00,"884 4th St, Boston, MA 02215",2019-06,23.0,23
215972,Wired Headphones,1,11.99,2019-06-03 15:56:00,"236 9th St, Boston, MA 02215",2019-06,23.0,23
215968,Lightning Charging Cable,1,14.95,2019-06-08 09:03:00,"174 Walnut St, Atlanta, GA 30301",2019-06,23.0,23
215967,Bose SoundSport Headphones,1,99.99,2019-06-05 10:31:00,"647 13th St, San Francisco, CA 94016",2019-06,23.0,23
216005,Lightning Charging Cable,1,14.95,2019-06-07 07:20:00,"765 Adams St, Atlanta, GA 30301",2019-06,23.0,23
216000,27in FHD Monitor,2,149.99,2019-06-09 23:22:00,"235 11th St, Atlanta, GA 30301",2019-06,23.0,23
215987,AA Batteries (4-pack),2,3.84,2019-06-07 13:03:00,"914 Lakeview St, Los Angeles, CA 90001",2019-06,23.0,23
