Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,YYYY-mm,week,Week of the Year
210077,Wired Headphones,1,11.99,2019-06-15 07:33:00,"357 8th St, San Francisco, CA 94016",2019-06,24.0,24
214942,Lightning Charging Cable,1,14.95,2019-06-11 09:08:00,"326 Lincoln St, New York City, NY 10001",2019-06,24.0,24
210076,AA Batteries (4-pack),1,3.84,2019-06-16 22:58:00,"168 Washington St, New York City, NY 10001",2019-06,24.0,24
210073,Bose SoundSport Headphones,1,99.99,2019-06-14 17:21:00,"400 Johnson St, Dallas, TX 75001",2019-06,24.0,24
210071,Lightning Charging Cable,1,14.95,2019-06-10 17:31:00,"988 Pine St, Portland, OR 97035",2019-06,24.0,24
215873,AA Batteries (4-pack),2,3.84,2019-06-14 13:28:00,"130 2nd St, Atlanta, GA 30301",2019-06,24.0,24
215868,Bose SoundSport Headphones,1,99.99,2019-06-16 11:42:00,"699 Lake St, Portland, ME 04101",2019-06,24.0,24
215862,27in FHD Monitor,1,149.99,2019-06-12 13:31:00,"204 Willow St, Los Angeles, CA 90001",2019-06,24.0,24
215858,Apple Airpods Headphones,1,150.0,2019-06-12 22:23:00,"262 10th St, Los Angeles, CA 90001",2019-06,24.0,24
215901,Lightning Charging Cable,1,14.95,2019-06-10 20:30:00,"865 Hill St, New York City, NY 10001",2019-06,24.0,24
215900,Bose SoundSport Headphones,1,99.99,2019-06-14 14:48:00,"842 10th St, Boston, MA 02215",2019-06,24.0,24
215897,USB-C Charging Cable,1,11.95,2019-06-16 16:04:00,"278 Pine St, San Francisco, CA 94016",2019-06,24.0,24
215883,Apple Airpods Headphones,1,150.0,2019-06-15 21:11:00,"375 Pine St, Boston, MA 02215",2019-06,24.0,24
215894,USB-C Charging Cable,1,11.95,2019-06-12 19:47:00,"133 South St, San Francisco, CA 94016",2019-06,24.0,24
215888,Wired Headphones,1,11.99,2019-06-12 14:18:00,"673 Johnson St, Los Angeles, CA 90001",2019-06,24.0,24
215887,AA Batteries (4-pack),3,3.84,2019-06-14 20:28:00,"542 5th St, Portland, OR 97035",2019-06,24.0,24
215819,27in FHD Monitor,1,149.99,2019-06-11 14:22:00,"666 Dogwood St, Seattle, WA 98101",2019-06,24.0,24
215852,Wired Headphones,1,11.99,2019-06-16 15:46:00,"882 South St, New York City, NY 10001",2019-06,24.0,24
215981,Bose SoundSport Headphones,1,99.99,2019-06-10 21:44:00,"282 South St, San Francisco, CA 94016",2019-06,24.0,24
215980,USB-C Charging Cable,1,11.95,2019-06-16 08:51:00,"824 10th St, New York City, NY 10001",2019-06,24.0,24
215975,Wired Headphones,1,11.99,2019-06-12 14:05:00,"547 Lincoln St, Boston, MA 02215",2019-06,24.0,24
215973,Lightning Charging Cable,1,14.95,2019-06-16 21:56:00,"313 Cedar St, Dallas, TX 75001",2019-06,24.0,24
215965,Apple Airpods Headphones,1,150.0,2019-06-15 17:32:00,"627 Lake St, New York City, NY 10001",2019-06,24.0,24
215962,Apple Airpods Headphones,1,150.0,2019-06-11 16:20:00,"309 Willow St, San Francisco, CA 94016",2019-06,24.0,24
215961,Wired Headphones,1,11.99,2019-06-10 07:02:00,"132 Cherry St, San Francisco, CA 94016",2019-06,24.0,24
216007,27in FHD Monitor,1,149.99,2019-06-11 21:45:00,"748 Meadow St, San Francisco, CA 94016",2019-06,24.0,24
216002,Apple Airpods Headphones,1,150.0,2019-06-16 23:25:00,"935 Johnson St, San Francisco, CA 94016",2019-06,24.0,24
215995,Bose SoundSport Headphones,1,99.99,2019-06-15 11:47:00,"289 13th St, San Francisco, CA 94016",2019-06,24.0,24
215993,Apple Airpods Headphones,1,150.0,2019-06-14 12:53:00,"77 Lakeview St, Los Angeles, CA 90001",2019-06,24.0,24
215989,USB-C Charging Cable,1,11.95,2019-06-15 09:45:00,"860 Lincoln St, San Francisco, CA 94016",2019-06,24.0,24
215919,Lightning Charging Cable,1,14.95,2019-06-16 23:46:00,"902 Center St, Los Angeles, CA 90001",2019-06,24.0,24
215915,Wired Headphones,1,11.99,2019-06-12 13:21:00,"480 Washington St, New York City, NY 10001",2019-06,24.0,24
215908,Lightning Charging Cable,1,14.95,2019-06-14 15:48:00,"952 6th St, Dallas, TX 75001",2019-06,24.0,24
215956,AAA Batteries (4-pack),2,2.99,2019-06-15 23:53:00,"756 Ridge St, New York City, NY 10001",2019-06,24.0,24
215951,AAA Batteries (4-pack),1,2.99,2019-06-12 13:27:00,"335 Willow St, San Francisco, CA 94016",2019-06,24.0,24
215941,Wired Headphones,1,11.99,2019-06-15 10:00:00,"59 13th St, Dallas, TX 75001",2019-06,24.0,24
215940,AA Batteries (4-pack),1,3.84,2019-06-10 17:00:00,"295 Ridge St, Boston, MA 02215",2019-06,24.0,24
215676,AAA Batteries (4-pack),1,2.99,2019-06-14 14:11:00,"707 Center St, Los Angeles, CA 90001",2019-06,24.0,24
215660,USB-C Charging Cable,1,11.95,2019-06-16 19:11:00,"996 Dogwood St, Los Angeles, CA 90001",2019-06,24.0,24
215668,Wired Headphones,1,11.99,2019-06-10 09:27:00,"78 12th St, Atlanta, GA 30301",2019-06,24.0,24
215702,AAA Batteries (4-pack),1,2.99,2019-06-14 13:01:00,"419 Hill St, Seattle, WA 98101",2019-06,24.0,24
215700,AA Batteries (4-pack),1,3.84,2019-06-15 20:24:00,"973 14th St, Dallas, TX 75001",2019-06,24.0,24
215700,Apple Airpods Headphones,1,150.0,2019-06-15 20:24:00,"973 14th St, Dallas, TX 75001",2019-06,24.0,24
215684,USB-C Charging Cable,1,11.95,2019-06-11 20:48:00,"753 Cedar St, San Francisco, CA 94016",2019-06,24.0,24
215656,Bose SoundSport Headphones,1,99.99,2019-06-12 19:11:00,"499 10th St, Los Angeles, CA 90001",2019-06,24.0,24
215628,Bose SoundSport Headphones,1,99.99,2019-06-14 20:23:00,"551 7th St, Dallas, TX 75001",2019-06,24.0,24
215627,USB-C Charging Cable,1,11.95,2019-06-13 21:34:00,"521 Meadow St, San Francisco, CA 94016",2019-06,24.0,24
215620,Lightning Charging Cable,2,14.95,2019-06-11 15:04:00,"102 11th St, San Francisco, CA 94016",2019-06,24.0,24
215619,USB-C Charging Cable,1,11.95,2019-06-10 19:00:00,"631 Elm St, San Francisco, CA 94016",2019-06,24.0,24
215608,AAA Batteries (4-pack),3,2.99,2019-06-14 12:39:00,"704 Hill St, Austin, TX 73301",2019-06,24.0,24
215704,USB-C Charging Cable,1,11.95,2019-06-15 15:44:00,"489 South St, Portland, ME 04101",2019-06,24.0,24
216009,Lightning Charging Cable,1,14.95,2019-06-10 12:42:00,"399 Madison St, Austin, TX 73301",2019-06,24.0,24
215779,AA Batteries (4-pack),1,3.84,2019-06-12 13:07:00,"139 Adams St, Los Angeles, CA 90001",2019-06,24.0,24
215764,27in FHD Monitor,1,149.99,2019-06-16 16:06:00,"492 Park St, Atlanta, GA 30301",2019-06,24.0,24
215760,AAA Batteries (4-pack),2,2.99,2019-06-13 08:04:00,"162 Jefferson St, San Francisco, CA 94016",2019-06,24.0,24
215803,Bose SoundSport Headphones,1,99.99,2019-06-13 12:14:00,"527 Spruce St, Boston, MA 02215",2019-06,24.0,24
215802,Bose SoundSport Headphones,1,99.99,2019-06-13 21:05:00,"451 Lake St, San Francisco, CA 94016",2019-06,24.0,24
215801,Wired Headphones,1,11.99,2019-06-10 08:27:00,"716 7th St, Seattle, WA 98101",2019-06,24.0,24
215800,Apple Airpods Headphones,1,150.0,2019-06-15 20:33:00,"967 Highland St, Atlanta, GA 30301",2019-06,24.0,24
215799,Bose SoundSport Headphones,1,99.99,2019-06-12 00:54:00,"568 Jackson St, San Francisco, CA 94016",2019-06,24.0,24
215797,USB-C Charging Cable,1,11.95,2019-06-11 21:24:00,"781 Johnson St, Los Angeles, CA 90001",2019-06,24.0,24
215795,Wired Headphones,1,11.99,2019-06-12 19:38:00,"736 2nd St, San Francisco, CA 94016",2019-06,24.0,24
215756,27in FHD Monitor,1,149.99,2019-06-15 00:36:00,"629 12th St, New York City, NY 10001",2019-06,24.0,24
215755,AA Batteries (4-pack),2,3.84,2019-06-16 18:50:00,"860 River St, Atlanta, GA 30301",2019-06,24.0,24
215725,Wired Headphones,1,11.99,2019-06-15 19:39:00,"153 Church St, Seattle, WA 98101",2019-06,24.0,24
215724,Wired Headphones,1,11.99,2019-06-16 16:00:00,"398 Center St, Austin, TX 73301",2019-06,24.0,24
215722,AAA Batteries (4-pack),2,2.99,2019-06-16 14:56:00,"147 14th St, New York City, NY 10001",2019-06,24.0,24
215727,AA Batteries (4-pack),4,3.84,2019-06-14 15:07:00,"404 Cherry St, Los Angeles, CA 90001",2019-06,24.0,24
215730,Wired Headphones,1,11.99,2019-06-13 20:40:00,"578 Hickory St, Boston, MA 02215",2019-06,24.0,24
215743,USB-C Charging Cable,1,11.95,2019-06-11 08:01:00,"635 14th St, Dallas, TX 75001",2019-06,24.0,24
215738,USB-C Charging Cable,1,11.95,2019-06-10 20:13:00,"283 Center St, Los Angeles, CA 90001",2019-06,24.0,24
215706,Lightning Charging Cable,1,14.95,2019-06-15 09:49:00,"542 6th St, Atlanta, GA 30301",2019-06,24.0,24
216284,Lightning Charging Cable,1,14.95,2019-06-11 18:27:00,"375 Wilson St, San Francisco, CA 94016",2019-06,24.0,24
216275,Lightning Charging Cable,1,14.95,2019-06-15 11:50:00,"482 Cedar St, San Francisco, CA 94016",2019-06,24.0,24
216307,Bose SoundSport Headphones,1,99.99,2019-06-12 17:39:00,"260 10th St, San Francisco, CA 94016",2019-06,24.0,24
216298,USB-C Charging Cable,1,11.95,2019-06-10 19:27:00,"964 8th St, New York City, NY 10001",2019-06,24.0,24
216297,Bose SoundSport Headphones,1,99.99,2019-06-16 13:23:00,"569 Park St, San Francisco, CA 94016",2019-06,24.0,24
216299,AA Batteries (4-pack),1,3.84,2019-06-10 19:14:00,"672 Maple St, Atlanta, GA 30301",2019-06,24.0,24
216311,USB-C Charging Cable,1,11.95,2019-06-13 07:37:00,"95 Madison St, Los Angeles, CA 90001",2019-06,24.0,24
216261,AAA Batteries (4-pack),1,2.99,2019-06-15 07:59:00,"514 Adams St, San Francisco, CA 94016",2019-06,24.0,24
216259,Wired Headphones,1,11.99,2019-06-15 16:29:00,"371 Church St, San Francisco, CA 94016",2019-06,24.0,24
