Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,YYYY-mm,week,Week of the Year
244330,USB-C Charging Cable,1,11.95,2019-08-19 12:51:00,"225 Willow St, Dallas, TX 75001",2019-08,34.0,34
244326,Bose SoundSport Headphones,1,99.99,2019-08-20 10:30:00,"612 Lakeview St, Boston, MA 02215",2019-08,34.0,34
244312,Wired Headphones,1,11.99,2019-08-23 21:16:00,"575 10th St, Boston, MA 02215",2019-08,34.0,34
244318,AAA Batteries (4-pack),1,2.99,2019-08-22 21:28:00,"655 7th St, Boston, MA 02215",2019-08,34.0,34
244323,AA Batteries (4-pack),1,3.84,2019-08-25 08:09:00,"198 10th St, Portland, OR 97035",2019-08,34.0,34
244324,AA Batteries (4-pack),1,3.84,2019-08-24 10:42:00,"12 Wilson St, San Francisco, CA 94016",2019-08,34.0,34
244372,Lightning Charging Cable,1,14.95,2019-08-21 15:13:00,"963 9th St, Portland, OR 97035",2019-08,34.0,34
244379,USB-C Charging Cable,1,11.95,2019-08-19 10:47:00,"562 4th St, San Francisco, CA 94016",2019-08,34.0,34
244361,AAA Batteries (4-pack),1,2.99,2019-08-24 19:38:00,"726 Maple St, Boston, MA 02215",2019-08,34.0,34
244350,Lightning Charging Cable,1,14.95,2019-08-22 08:22:00,"729 Pine St, Boston, MA 02215",2019-08,34.0,34
244360,Apple Airpods Headphones,1,150.0,2019-08-23 06:54:00,"858 Washington St, Los Angeles, CA 90001",2019-08,34.0,34
244246,AA Batteries (4-pack),2,3.84,2019-08-24 22:32:00,"885 Park St, New York City, NY 10001",2019-08,34.0,34
244257,Lightning Charging Cable,1,14.95,2019-08-22 16:55:00,"455 9th St, San Francisco, CA 94016",2019-08,34.0,34
244242,Lightning Charging Cable,1,14.95,2019-08-24 23:06:00,"733 10th St, Boston, MA 02215",2019-08,34.0,34
244241,Wired Headphones,1,11.99,2019-08-22 21:56:00,"986 Chestnut St, Boston, MA 02215",2019-08,34.0,34
244239,AA Batteries (4-pack),1,3.84,2019-08-20 09:55:00,"4 Highland St, San Francisco, CA 94016",2019-08,34.0,34
244232,Lightning Charging Cable,1,14.95,2019-08-20 22:56:00,"756 12th St, Los Angeles, CA 90001",2019-08,34.0,34
244384,AA Batteries (4-pack),1,3.84,2019-08-25 18:01:00,"490 4th St, Los Angeles, CA 90001",2019-08,34.0,34
244237,AA Batteries (4-pack),1,3.84,2019-08-20 18:37:00,"727 Hill St, San Francisco, CA 94016",2019-08,34.0,34
244263,Apple Airpods Headphones,1,150.0,2019-08-20 11:27:00,"267 Lakeview St, Atlanta, GA 30301",2019-08,34.0,34
244293,Wired Headphones,2,11.99,2019-08-19 16:12:00,"402 10th St, Boston, MA 02215",2019-08,34.0,34
244297,AA Batteries (4-pack),1,3.84,2019-08-20 11:34:00,"853 Wilson St, Seattle, WA 98101",2019-08,34.0,34
244299,AA Batteries (4-pack),2,3.84,2019-08-22 20:22:00,"57 Hill St, New York City, NY 10001",2019-08,34.0,34
244304,AAA Batteries (4-pack),1,2.99,2019-08-21 15:31:00,"474 Maple St, San Francisco, CA 94016",2019-08,34.0,34
244287,USB-C Charging Cable,1,11.95,2019-08-25 16:29:00,"98 Jackson St, San Francisco, CA 94016",2019-08,34.0,34
244265,Apple Airpods Headphones,1,150.0,2019-08-21 12:12:00,"204 Hill St, Seattle, WA 98101",2019-08,34.0,34
244511,USB-C Charging Cable,1,11.95,2019-08-22 13:30:00,"654 4th St, Seattle, WA 98101",2019-08,34.0,34
244515,Apple Airpods Headphones,1,150.0,2019-08-21 11:24:00,"365 Madison St, Los Angeles, CA 90001",2019-08,34.0,34
244516,AA Batteries (4-pack),2,3.84,2019-08-19 11:08:00,"495 Ridge St, Boston, MA 02215",2019-08,34.0,34
244518,AA Batteries (4-pack),5,3.84,2019-08-19 11:05:00,"490 Wilson St, Los Angeles, CA 90001",2019-08,34.0,34
244483,Lightning Charging Cable,1,14.95,2019-08-20 08:44:00,"809 Elm St, Austin, TX 73301",2019-08,34.0,34
244488,27in FHD Monitor,1,149.99,2019-08-24 21:55:00,"117 6th St, New York City, NY 10001",2019-08,34.0,34
244489,Apple Airpods Headphones,1,150.0,2019-08-22 10:35:00,"892 Johnson St, Dallas, TX 75001",2019-08,34.0,34
244490,Apple Airpods Headphones,1,150.0,2019-08-23 14:47:00,"330 Wilson St, San Francisco, CA 94016",2019-08,34.0,34
244491,Lightning Charging Cable,1,14.95,2019-08-24 20:10:00,"196 Washington St, Austin, TX 73301",2019-08,34.0,34
244493,Wired Headphones,1,11.99,2019-08-21 22:50:00,"556 Madison St, Los Angeles, CA 90001",2019-08,34.0,34
244523,USB-C Charging Cable,1,11.95,2019-08-25 18:37:00,"35 Lincoln St, Austin, TX 73301",2019-08,34.0,34
244413,Wired Headphones,1,11.99,2019-08-23 15:35:00,"633 Madison St, San Francisco, CA 94016",2019-08,34.0,34
244426,Apple Airpods Headphones,1,150.0,2019-08-25 10:34:00,"866 Jackson St, New York City, NY 10001",2019-08,34.0,34
244427,AAA Batteries (4-pack),1,2.99,2019-08-22 17:44:00,"417 Forest St, Portland, ME 04101",2019-08,34.0,34
244430,Lightning Charging Cable,1,14.95,2019-08-25 20:07:00,"920 Cedar St, Los Angeles, CA 90001",2019-08,34.0,34
244395,USB-C Charging Cable,1,11.95,2019-08-20 16:24:00,"627 Main St, San Francisco, CA 94016",2019-08,34.0,34
244397,Wired Headphones,1,11.99,2019-08-20 15:13:00,"98 Washington St, New York City, NY 10001",2019-08,34.0,34
244406,AA Batteries (4-pack),1,3.84,2019-08-22 23:28:00,"11 South St, Portland, OR 97035",2019-08,34.0,34
244459,Wired Headphones,1,11.99,2019-08-19 16:27:00,"563 7th St, Los Angeles, CA 90001",2019-08,34.0,34
244461,Bose SoundSport Headphones,1,99.99,2019-08-21 12:01:00,"213 Pine St, Boston, MA 02215",2019-08,34.0,34
244461,AAA Batteries (4-pack),1,2.99,2019-08-21 12:01:00,"213 Pine St, Boston, MA 02215",2019-08,34.0,34
