Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,YYYY-mm,week,Week of the Year
201008,USB-C Charging Cable,1,11.95,2019-05-16 16:36:00,"966 14th St, Atlanta, GA 30301",2019-05,20.0,20
201043,Wired Headphones,1,11.99,2019-05-18 18:04:00,"71 Lake St, San Francisco, CA 94016",2019-05,20.0,20
201067,USB-C Charging Cable,1,11.95,2019-05-13 16:19:00,"407 8th St, Atlanta, GA 30301",2019-05,20.0,20
201062,Lightning Charging Cable,1,14.95,2019-05-19 18:15:00,"185 Chestnut St, Los Angeles, CA 90001",2019-05,20.0,20
201047,Bose SoundSport Headphones,1,99.99,2019-05-13 13:39:00,"86 2nd St, San Francisco, CA 94016",2019-05,20.0,20
201054,AAA Batteries (4-pack),2,2.99,2019-05-15 20:43:00,"346 Johnson St, San Francisco, CA 94016",2019-05,20.0,20
200940,Apple Airpods Headphones,1,150.0,2019-05-19 10:22:00,"727 Dogwood St, Boston, MA 02215",2019-05,20.0,20
200943,Lightning Charging Cable,1,14.95,2019-05-17 22:22:00,"801 8th St, San Francisco, CA 94016",2019-05,20.0,20
200948,USB-C Charging Cable,1,11.95,2019-05-19 11:00:00,"81 Hill St, Los Angeles, CA 90001",2019-05,20.0,20
200949,Lightning Charging Cable,1,14.95,2019-05-18 16:42:00,"506 6th St, New York City, NY 10001",2019-05,20.0,20
200951,Wired Headphones,1,11.99,2019-05-18 17:17:00,"946 Church St, San Francisco, CA 94016",2019-05,20.0,20
200956,AAA Batteries (4-pack),1,2.99,2019-05-14 10:03:00,"548 13th St, San Francisco, CA 94016",2019-05,20.0,20
200920,27in FHD Monitor,1,149.99,2019-05-19 20:39:00,"590 4th St, Seattle, WA 98101",2019-05,20.0,20
200925,AA Batteries (4-pack),1,3.84,2019-05-15 18:43:00,"374 Main St, Boston, MA 02215",2019-05,20.0,20
200935,USB-C Charging Cable,1,11.95,2019-05-13 20:33:00,"951 Walnut St, Austin, TX 73301",2019-05,20.0,20
200937,AA Batteries (4-pack),2,3.84,2019-05-19 23:44:00,"273 12th St, New York City, NY 10001",2019-05,20.0,20
200959,Wired Headphones,2,11.99,2019-05-16 14:36:00,"798 10th St, Austin, TX 73301",2019-05,20.0,20
200982,Wired Headphones,1,11.99,2019-05-15 17:48:00,"285 Jackson St, Austin, TX 73301",2019-05,20.0,20
200984,Bose SoundSport Headphones,1,99.99,2019-05-17 13:01:00,"883 River St, San Francisco, CA 94016",2019-05,20.0,20
200986,AAA Batteries (4-pack),2,2.99,2019-05-17 21:41:00,"445 10th St, Seattle, WA 98101",2019-05,20.0,20
200987,Wired Headphones,1,11.99,2019-05-15 14:35:00,"816 Main St, San Francisco, CA 94016",2019-05,20.0,20
200990,AA Batteries (4-pack),1,3.84,2019-05-19 13:23:00,"657 Elm St, Los Angeles, CA 90001",2019-05,20.0,20
200993,Apple Airpods Headphones,1,150.0,2019-05-18 19:30:00,"160 Center St, Boston, MA 02215",2019-05,20.0,20
200972,AA Batteries (4-pack),1,3.84,2019-05-13 23:38:00,"209 Chestnut St, San Francisco, CA 94016",2019-05,20.0,20
200973,Apple Airpods Headphones,1,150.0,2019-05-19 00:48:00,"51 Church St, Seattle, WA 98101",2019-05,20.0,20
200974,USB-C Charging Cable,1,11.95,2019-05-13 21:00:00,"404 River St, San Francisco, CA 94016",2019-05,20.0,20
200977,AA Batteries (4-pack),1,3.84,2019-05-15 17:28:00,"767 Jackson St, Dallas, TX 75001",2019-05,20.0,20
200970,Apple Airpods Headphones,1,150.0,2019-05-16 09:54:00,"475 8th St, Dallas, TX 75001",2019-05,20.0,20
201083,USB-C Charging Cable,1,11.95,2019-05-17 14:51:00,"777 13th St, Los Angeles, CA 90001",2019-05,20.0,20
201187,Apple Airpods Headphones,1,150.0,2019-05-19 08:24:00,"971 Walnut St, San Francisco, CA 94016",2019-05,20.0,20
201189,USB-C Charging Cable,1,11.95,2019-05-15 19:00:00,"612 9th St, Los Angeles, CA 90001",2019-05,20.0,20
201191,Wired Headphones,1,11.99,2019-05-14 20:21:00,"505 10th St, Boston, MA 02215",2019-05,20.0,20
201192,Lightning Charging Cable,1,14.95,2019-05-17 09:14:00,"411 Sunset St, Dallas, TX 75001",2019-05,20.0,20
201194,AAA Batteries (4-pack),1,2.99,2019-05-18 11:08:00,"917 Johnson St, San Francisco, CA 94016",2019-05,20.0,20
201198,USB-C Charging Cable,1,11.95,2019-05-13 11:11:00,"385 9th St, Seattle, WA 98101",2019-05,20.0,20
201170,Lightning Charging Cable,1,14.95,2019-05-14 20:08:00,"459 Center St, San Francisco, CA 94016",2019-05,20.0,20
201172,AA Batteries (4-pack),2,3.84,2019-05-13 16:42:00,"945 14th St, San Francisco, CA 94016",2019-05,20.0,20
201173,Apple Airpods Headphones,1,150.0,2019-05-15 12:58:00,"858 Hill St, Seattle, WA 98101",2019-05,20.0,20
201173,AA Batteries (4-pack),1,3.84,2019-05-15 12:58:00,"858 Hill St, Seattle, WA 98101",2019-05,20.0,20
