Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,YYYY-mm,week,Week of the Year
265842,AA Batteries (4-pack),1,3.84,2019-10-20 21:20:00,"443 Lincoln St, San Francisco, CA 94016",2019-10,42.0,42
265833,Lightning Charging Cable,1,14.95,2019-10-20 07:02:00,"581 2nd St, San Francisco, CA 94016",2019-10,42.0,42
265873,Apple Airpods Headphones,1,150.0,2019-10-16 10:25:00,"792 Main St, Portland, OR 97035",2019-10,42.0,42
265858,Apple Airpods Headphones,1,150.0,2019-10-15 21:15:00,"616 Meadow St, Los Angeles, CA 90001",2019-10,42.0,42
265883,Lightning Charging Cable,1,14.95,2019-10-15 09:17:00,"181 South St, Los Angeles, CA 90001",2019-10,42.0,42
265884,Wired Headphones,1,11.99,2019-10-19 22:52:00,"112 14th St, Portland, OR 97035",2019-10,42.0,42
265861,Wired Headphones,1,11.99,2019-10-14 12:22:00,"958 14th St, Los Angeles, CA 90001",2019-10,42.0,42
265866,AA Batteries (4-pack),1,3.84,2019-10-15 19:57:00,"130 5th St, Los Angeles, CA 90001",2019-10,42.0,42
265868,Apple Airpods Headphones,1,150.0,2019-10-17 12:28:00,"642 Chestnut St, New York City, NY 10001",2019-10,42.0,42
265871,Bose SoundSport Headphones,1,99.99,2019-10-15 23:05:00,"448 10th St, San Francisco, CA 94016",2019-10,42.0,42
265874,Apple Airpods Headphones,1,150.0,2019-10-14 11:02:00,"686 10th St, San Francisco, CA 94016",2019-10,42.0,42
265781,Lightning Charging Cable,3,14.95,2019-10-20 10:42:00,"798 8th St, Atlanta, GA 30301",2019-10,42.0,42
265783,USB-C Charging Cable,1,11.95,2019-10-15 18:52:00,"908 Church St, Atlanta, GA 30301",2019-10,42.0,42
265788,AA Batteries (4-pack),1,3.84,2019-10-14 15:11:00,"45 13th St, Los Angeles, CA 90001",2019-10,42.0,42
265771,AAA Batteries (4-pack),2,2.99,2019-10-17 20:38:00,"819 Forest St, Portland, OR 97035",2019-10,42.0,42
265772,AAA Batteries (4-pack),1,2.99,2019-10-18 11:17:00,"518 1st St, Los Angeles, CA 90001",2019-10,42.0,42
265772,AAA Batteries (4-pack),1,2.99,2019-10-18 11:17:00,"518 1st St, Los Angeles, CA 90001",2019-10,42.0,42
265766,Apple Airpods Headphones,1,150.0,2019-10-16 21:38:00,"431 Cherry St, Dallas, TX 75001",2019-10,42.0,42
265775,Bose SoundSport Headphones,1,99.99,2019-10-15 11:12:00,"33 West St, San Francisco, CA 94016",2019-10,42.0,42
265825,Wired Headphones,1,11.99,2019-10-16 11:53:00,"477 Jackson St, Portland, OR 97035",2019-10,42.0,42
265829,AA Batteries (4-pack),1,3.84,2019-10-19 18:34:00,"655 12th St, Atlanta, GA 30301",2019-10,42.0,42
265813,Lightning Charging Cable,1,14.95,2019-10-15 21:09:00,"496 Hickory St, Boston, MA 02215",2019-10,42.0,42
265811,Apple Airpods Headphones,1,150.0,2019-10-20 15:04:00,"366 Meadow St, San Francisco, CA 94016",2019-10,42.0,42
265804,Apple Airpods Headphones,1,150.0,2019-10-18 20:22:00,"197 Lake St, New York City, NY 10001",2019-10,42.0,42
265992,USB-C Charging Cable,1,11.95,2019-10-17 04:27:00,"718 Center St, Boston, MA 02215",2019-10,42.0,42
265994,AAA Batteries (4-pack),2,2.99,2019-10-18 19:17:00,"127 2nd St, Los Angeles, CA 90001",2019-10,42.0,42
265973,Wired Headphones,1,11.99,2019-10-19 20:58:00,"267 Hill St, New York City, NY 10001",2019-10,42.0,42
265974,Apple Airpods Headphones,1,150.0,2019-10-15 19:03:00,"604 Hill St, San Francisco, CA 94016",2019-10,42.0,42
265978,AAA Batteries (4-pack),3,2.99,2019-10-16 19:50:00,"123 14th St, San Francisco, CA 94016",2019-10,42.0,42
266002,Bose SoundSport Headphones,1,99.99,2019-10-16 12:32:00,"551 Elm St, Los Angeles, CA 90001",2019-10,42.0,42
266020,USB-C Charging Cable,1,11.95,2019-10-16 16:00:00,"934 West St, Dallas, TX 75001",2019-10,42.0,42
266022,AAA Batteries (4-pack),1,2.99,2019-10-20 21:49:00,"72 9th St, New York City, NY 10001",2019-10,42.0,42
266027,AAA Batteries (4-pack),1,2.99,2019-10-19 15:58:00,"347 Ridge St, Seattle, WA 98101",2019-10,42.0,42
265969,AA Batteries (4-pack),2,3.84,2019-10-18 13:04:00,"613 9th St, Seattle, WA 98101",2019-10,42.0,42
266008,AA Batteries (4-pack),1,3.84,2019-10-17 15:23:00,"587 Jefferson St, New York City, NY 10001",2019-10,42.0,42
266037,USB-C Charging Cable,1,11.95,2019-10-16 19:49:00,"756 Park St, Portland, OR 97035",2019-10,42.0,42
266035,AAA Batteries (4-pack),3,2.99,2019-10-16 11:22:00,"358 Pine St, Atlanta, GA 30301",2019-10,42.0,42
265917,Bose SoundSport Headphones,1,99.99,2019-10-17 16:16:00,"66 South St, Los Angeles, CA 90001",2019-10,42.0,42
265909,AA Batteries (4-pack),2,3.84,2019-10-15 13:51:00,"753 Hickory St, San Francisco, CA 94016",2019-10,42.0,42
265897,Wired Headphones,1,11.99,2019-10-15 14:26:00,"736 Lakeview St, Boston, MA 02215",2019-10,42.0,42
265897,AAA Batteries (4-pack),1,2.99,2019-10-15 14:26:00,"736 Lakeview St, Boston, MA 02215",2019-10,42.0,42
265903,27in FHD Monitor,1,149.99,2019-10-20 13:58:00,"595 2nd St, Portland, OR 97035",2019-10,42.0,42
265907,Bose SoundSport Headphones,1,99.99,2019-10-20 14:29:00,"212 Lake St, Austin, TX 73301",2019-10,42.0,42
265928,AA Batteries (4-pack),1,3.84,2019-10-14 19:59:00,"600 9th St, Atlanta, GA 30301",2019-10,42.0,42
265962,USB-C Charging Cable,1,11.95,2019-10-19 16:45:00,"781 Madison St, Atlanta, GA 30301",2019-10,42.0,42
265933,AAA Batteries (4-pack),1,2.99,2019-10-17 18:03:00,"674 11th St, Boston, MA 02215",2019-10,42.0,42
265941,Wired Headphones,2,11.99,2019-10-15 11:34:00,"213 Meadow St, San Francisco, CA 94016",2019-10,42.0,42
265944,AAA Batteries (4-pack),5,2.99,2019-10-14 10:12:00,"660 Sunset St, Los Angeles, CA 90001",2019-10,42.0,42
265555,USB-C Charging Cable,1,11.95,2019-10-15 23:12:00,"229 Adams St, San Francisco, CA 94016",2019-10,42.0,42
265560,Wired Headphones,1,11.99,2019-10-14 16:17:00,"777 Cedar St, Boston, MA 02215",2019-10,42.0,42
265548,Lightning Charging Cable,1,14.95,2019-10-14 19:09:00,"6 Pine St, Los Angeles, CA 90001",2019-10,42.0,42
265547,Lightning Charging Cable,1,14.95,2019-10-17 21:26:00,"585 Hill St, New York City, NY 10001",2019-10,42.0,42
265529,AAA Batteries (4-pack),1,2.99,2019-10-14 15:33:00,"870 Lincoln St, Austin, TX 73301",2019-10,42.0,42
265530,Lightning Charging Cable,1,14.95,2019-10-16 16:34:00,"756 Elm St, Portland, ME 04101",2019-10,42.0,42
265563,Wired Headphones,1,11.99,2019-10-19 14:20:00,"419 6th St, San Francisco, CA 94016",2019-10,42.0,42
265536,AA Batteries (4-pack),1,3.84,2019-10-17 20:07:00,"855 Chestnut St, New York City, NY 10001",2019-10,42.0,42
265539,AA Batteries (4-pack),1,3.84,2019-10-19 12:10:00,"15 West St, Dallas, TX 75001",2019-10,42.0,42
265541,Apple Airpods Headphones,1,150.0,2019-10-15 09:39:00,"277 11th St, San Francisco, CA 94016",2019-10,42.0,42
265542,Apple Airpods Headphones,1,150.0,2019-10-19 15:08:00,"890 River St, Boston, MA 02215",2019-10,42.0,42
265544,Lightning Charging Cable,1,14.95,2019-10-14 09:29:00,"578 Church St, San Francisco, CA 94016",2019-10,42.0,42
265537,Wired Headphones,1,11.99,2019-10-18 17:48:00,"811 River St, New York City, NY 10001",2019-10,42.0,42
265566,USB-C Charging Cable,1,11.95,2019-10-20 21:42:00,"174 12th St, New York City, NY 10001",2019-10,42.0,42
