Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,YYYY-mm,week,Week of the Year
144307,USB-C Charging Cable,1,11.95,2019-01-09 18:50:00,"459 Center St, Austin, TX 73301",2019-01,2.0,2
144335,Apple Airpods Headphones,1,150.0,2019-01-10 09:43:00,"339 Elm St, Austin, TX 73301",2019-01,2.0,2
144333,Apple Airpods Headphones,1,150.0,2019-01-11 16:39:00,"939 7th St, San Francisco, CA 94016",2019-01,2.0,2
144330,AA Batteries (4-pack),1,3.84,2019-01-11 14:37:00,"112 13th St, San Francisco, CA 94016",2019-01,2.0,2
144325,AA Batteries (4-pack),1,3.84,2019-01-10 18:47:00,"777 10th St, Los Angeles, CA 90001",2019-01,2.0,2
144302,USB-C Charging Cable,1,11.95,2019-01-13 11:43:00,"82 2nd St, San Francisco, CA 94016",2019-01,2.0,2
144300,Apple Airpods Headphones,1,150.0,2019-01-11 14:22:00,"532 River St, San Francisco, CA 94016",2019-01,2.0,2
144278,AAA Batteries (4-pack),3,2.99,2019-01-13 20:28:00,"699 1st St, San Francisco, CA 94016",2019-01,2.0,2
144275,AAA Batteries (4-pack),3,2.99,2019-01-09 00:09:00,"384 Lakeview St, Boston, MA 02215",2019-01,2.0,2
144298,Lightning Charging Cable,1,14.95,2019-01-13 12:00:00,"709 North St, Los Angeles, CA 90001",2019-01,2.0,2
144292,Wired Headphones,1,11.99,2019-01-11 21:44:00,"313 13th St, Los Angeles, CA 90001",2019-01,2.0,2
144285,Wired Headphones,1,11.99,2019-01-12 23:06:00,"447 Madison St, Boston, MA 02215",2019-01,2.0,2
144283,Bose SoundSport Headphones,1,99.99,2019-01-10 16:20:00,"833 Spruce St, Atlanta, GA 30301",2019-01,2.0,2
144409,AA Batteries (4-pack),2,3.84,2019-01-07 10:32:00,"271 Washington St, Austin, TX 73301",2019-01,2.0,2
144407,Wired Headphones,1,11.99,2019-01-11 16:05:00,"932 Lake St, Boston, MA 02215",2019-01,2.0,2
144402,Wired Headphones,1,11.99,2019-01-08 10:56:00,"733 4th St, San Francisco, CA 94016",2019-01,2.0,2
144396,AA Batteries (4-pack),1,3.84,2019-01-07 22:36:00,"406 West St, San Francisco, CA 94016",2019-01,2.0,2
144395,AA Batteries (4-pack),1,3.84,2019-01-09 20:20:00,"609 11th St, San Francisco, CA 94016",2019-01,2.0,2
144348,AA Batteries (4-pack),1,3.84,2019-01-08 14:54:00,"655 Forest St, New York City, NY 10001",2019-01,2.0,2
144354,Wired Headphones,1,11.99,2019-01-08 13:09:00,"96 Meadow St, Seattle, WA 98101",2019-01,2.0,2
144372,USB-C Charging Cable,1,11.95,2019-01-13 20:27:00,"787 Washington St, Dallas, TX 75001",2019-01,2.0,2
144371,AAA Batteries (4-pack),1,2.99,2019-01-12 19:37:00,"217 Chestnut St, Dallas, TX 75001",2019-01,2.0,2
144367,Wired Headphones,1,11.99,2019-01-09 08:15:00,"105 South St, New York City, NY 10001",2019-01,2.0,2
144358,AAA Batteries (4-pack),1,2.99,2019-01-11 11:41:00,"212 Park St, Dallas, TX 75001",2019-01,2.0,2
144263,Lightning Charging Cable,1,14.95,2019-01-09 20:49:00,"878 Sunset St, Boston, MA 02215",2019-01,2.0,2
144166,AAA Batteries (4-pack),1,2.99,2019-01-09 11:50:00,"186 Pine St, Atlanta, GA 30301",2019-01,2.0,2
144168,Bose SoundSport Headphones,1,99.99,2019-01-07 15:27:00,"569 12th St, Atlanta, GA 30301",2019-01,2.0,2
144161,Wired Headphones,1,11.99,2019-01-12 09:31:00,"652 5th St, New York City, NY 10001",2019-01,2.0,2
144155,AAA Batteries (4-pack),6,2.99,2019-01-08 11:26:00,"42 Lakeview St, Atlanta, GA 30301",2019-01,2.0,2
144184,Wired Headphones,1,11.99,2019-01-12 12:25:00,"739 Cherry St, New York City, NY 10001",2019-01,2.0,2
144124,USB-C Charging Cable,2,11.95,2019-01-07 09:25:00,"106 River St, New York City, NY 10001",2019-01,2.0,2
144123,27in FHD Monitor,1,149.99,2019-01-12 15:56:00,"581 14th St, Los Angeles, CA 90001",2019-01,2.0,2
144117,Lightning Charging Cable,1,14.95,2019-01-13 10:31:00,"189 Washington St, San Francisco, CA 94016",2019-01,2.0,2
144131,AAA Batteries (4-pack),1,2.99,2019-01-08 08:51:00,"787 11th St, Boston, MA 02215",2019-01,2.0,2
144132,Wired Headphones,1,11.99,2019-01-13 07:22:00,"321 Church St, Los Angeles, CA 90001",2019-01,2.0,2
144145,AA Batteries (4-pack),1,3.84,2019-01-12 21:43:00,"485 Church St, Austin, TX 73301",2019-01,2.0,2
144144,Lightning Charging Cable,1,14.95,2019-01-12 23:28:00,"468 Hill St, Boston, MA 02215",2019-01,2.0,2
144189,Wired Headphones,1,11.99,2019-01-13 19:05:00,"686 7th St, San Francisco, CA 94016",2019-01,2.0,2
144241,Lightning Charging Cable,1,14.95,2019-01-09 13:20:00,"321 Lakeview St, Atlanta, GA 30301",2019-01,2.0,2
144259,USB-C Charging Cable,1,11.95,2019-01-11 18:37:00,"132 Center St, Dallas, TX 75001",2019-01,2.0,2
144256,AAA Batteries (4-pack),1,2.99,2019-01-11 17:33:00,"752 2nd St, Atlanta, GA 30301",2019-01,2.0,2
144201,Wired Headphones,2,11.99,2019-01-13 09:53:00,"361 Main St, Atlanta, GA 30301",2019-01,2.0,2
144198,Wired Headphones,2,11.99,2019-01-13 20:17:00,"178 14th St, Austin, TX 73301",2019-01,2.0,2
144209,AA Batteries (4-pack),1,3.84,2019-01-13 03:04:00,"18 Chestnut St, Dallas, TX 75001",2019-01,2.0,2
144223,Bose SoundSport Headphones,1,99.99,2019-01-07 15:56:00,"837 Chestnut St, Austin, TX 73301",2019-01,2.0,2
