Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,YYYY-mm,week,Week of the Year
251884,Apple Airpods Headphones,1,150.0,2019-09-27 11:03:00,"1 Maple St, San Francisco, CA 94016",2019-09,39.0,39
251896,AA Batteries (4-pack),5,3.84,2019-09-24 17:02:00,"473 Jackson St, New York City, NY 10001",2019-09,39.0,39
251895,AAA Batteries (4-pack),1,2.99,2019-09-29 15:02:00,"589 Maple St, New York City, NY 10001",2019-09,39.0,39
251893,AA Batteries (4-pack),1,3.84,2019-09-24 16:05:00,"686 8th St, San Francisco, CA 94016",2019-09,39.0,39
251891,Bose SoundSport Headphones,1,99.99,2019-09-24 20:55:00,"777 West St, Dallas, TX 75001",2019-09,39.0,39
251888,Lightning Charging Cable,1,14.95,2019-09-24 18:30:00,"397 5th St, Portland, ME 04101",2019-09,39.0,39
251864,Apple Airpods Headphones,1,150.0,2019-09-27 13:43:00,"11 Forest St, Seattle, WA 98101",2019-09,39.0,39
251838,Wired Headphones,2,11.99,2019-09-27 12:33:00,"826 12th St, Boston, MA 02215",2019-09,39.0,39
251839,AAA Batteries (4-pack),3,2.99,2019-09-29 18:44:00,"119 4th St, Portland, OR 97035",2019-09,39.0,39
251823,AAA Batteries (4-pack),2,2.99,2019-09-23 11:02:00,"14 2nd St, San Francisco, CA 94016",2019-09,39.0,39
251822,Lightning Charging Cable,1,14.95,2019-09-23 10:13:00,"441 Lake St, San Francisco, CA 94016",2019-09,39.0,39
251821,Lightning Charging Cable,1,14.95,2019-09-27 11:00:00,"662 1st St, San Francisco, CA 94016",2019-09,39.0,39
251840,AAA Batteries (4-pack),1,2.99,2019-09-27 18:49:00,"41 Spruce St, San Francisco, CA 94016",2019-09,39.0,39
251861,AAA Batteries (4-pack),1,2.99,2019-09-26 20:11:00,"382 Elm St, Dallas, TX 75001",2019-09,39.0,39
251859,Lightning Charging Cable,2,14.95,2019-09-28 13:06:00,"62 Lake St, Seattle, WA 98101",2019-09,39.0,39
251853,Lightning Charging Cable,1,14.95,2019-09-29 06:24:00,"78 Wilson St, New York City, NY 10001",2019-09,39.0,39
251852,Lightning Charging Cable,1,14.95,2019-09-23 08:48:00,"157 Ridge St, Atlanta, GA 30301",2019-09,39.0,39
251845,AA Batteries (4-pack),3,3.84,2019-09-27 08:16:00,"115 West St, Portland, OR 97035",2019-09,39.0,39
251968,Bose SoundSport Headphones,1,99.99,2019-09-29 17:00:00,"588 14th St, Dallas, TX 75001",2019-09,39.0,39
251964,Wired Headphones,1,11.99,2019-09-23 14:43:00,"164 8th St, San Francisco, CA 94016",2019-09,39.0,39
251959,Wired Headphones,1,11.99,2019-09-26 09:26:00,"200 Hickory St, Boston, MA 02215",2019-09,39.0,39
251990,Wired Headphones,1,11.99,2019-09-28 20:28:00,"202 14th St, Los Angeles, CA 90001",2019-09,39.0,39
251979,AAA Batteries (4-pack),1,2.99,2019-09-27 19:36:00,"655 Meadow St, Atlanta, GA 30301",2019-09,39.0,39
251951,AA Batteries (4-pack),1,3.84,2019-09-23 18:04:00,"730 Madison St, New York City, NY 10001",2019-09,39.0,39
251927,USB-C Charging Cable,1,11.95,2019-09-27 13:28:00,"743 6th St, New York City, NY 10001",2019-09,39.0,39
251922,USB-C Charging Cable,1,11.95,2019-09-29 12:57:00,"809 Walnut St, New York City, NY 10001",2019-09,39.0,39
251919,Bose SoundSport Headphones,1,99.99,2019-09-26 10:13:00,"291 Dogwood St, San Francisco, CA 94016",2019-09,39.0,39
251911,Wired Headphones,1,11.99,2019-09-24 18:44:00,"324 Spruce St, Los Angeles, CA 90001",2019-09,39.0,39
251933,AA Batteries (4-pack),1,3.84,2019-09-29 10:57:00,"973 Maple St, San Francisco, CA 94016",2019-09,39.0,39
251932,Wired Headphones,1,11.99,2019-09-29 00:50:00,"915 Johnson St, Atlanta, GA 30301",2019-09,39.0,39
251700,Apple Airpods Headphones,1,150.0,2019-09-29 13:02:00,"750 River St, Seattle, WA 98101",2019-09,39.0,39
251691,Lightning Charging Cable,1,14.95,2019-09-26 19:26:00,"202 Wilson St, San Francisco, CA 94016",2019-09,39.0,39
251727,AA Batteries (4-pack),1,3.84,2019-09-27 13:51:00,"650 Willow St, San Francisco, CA 94016",2019-09,39.0,39
251710,AA Batteries (4-pack),1,3.84,2019-09-29 19:57:00,"418 Jefferson St, Boston, MA 02215",2019-09,39.0,39
251686,AAA Batteries (4-pack),1,2.99,2019-09-23 19:50:00,"717 Pine St, San Francisco, CA 94016",2019-09,39.0,39
251684,USB-C Charging Cable,1,11.95,2019-09-28 11:32:00,"349 Willow St, San Francisco, CA 94016",2019-09,39.0,39
251660,USB-C Charging Cable,1,11.95,2019-09-27 20:11:00,"98 Elm St, San Francisco, CA 94016",2019-09,39.0,39
251659,USB-C Charging Cable,1,11.95,2019-09-24 12:42:00,"450 Wilson St, Austin, TX 73301",2019-09,39.0,39
251653,USB-C Charging Cable,1,11.95,2019-09-24 12:39:00,"993 Washington St, New York City, NY 10001",2019-09,39.0,39
251652,AA Batteries (4-pack),1,3.84,2019-09-29 00:12:00,"578 1st St, Dallas, TX 75001",2019-09,39.0,39
251682,Wired Headphones,2,11.99,2019-09-24 18:08:00,"163 Cedar St, Boston, MA 02215",2019-09,39.0,39
251679,AAA Batteries (4-pack),1,2.99,2019-09-27 09:02:00,"699 Jackson St, Atlanta, GA 30301",2019-09,39.0,39
251675,Lightning Charging Cable,1,14.95,2019-09-26 16:35:00,"867 Highland St, San Francisco, CA 94016",2019-09,39.0,39
251667,Lightning Charging Cable,1,14.95,2019-09-25 11:50:00,"104 South St, Los Angeles, CA 90001",2019-09,39.0,39
251791,27in FHD Monitor,1,149.99,2019-09-24 19:08:00,"526 Hill St, San Francisco, CA 94016",2019-09,39.0,39
251795,Lightning Charging Cable,1,14.95,2019-09-24 21:53:00,"709 Jefferson St, New York City, NY 10001",2019-09,39.0,39
251786,Bose SoundSport Headphones,1,99.99,2019-09-28 17:51:00,"676 6th St, Boston, MA 02215",2019-09,39.0,39
251783,AAA Batteries (4-pack),3,2.99,2019-09-27 17:16:00,"545 5th St, Austin, TX 73301",2019-09,39.0,39
