Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,YYYY-mm,week,Week of the Year
244329,Apple Airpods Headphones,1,150.0,2019-08-15 13:55:00,"864 13th St, Los Angeles, CA 90001",2019-08,33.0,33
244337,Lightning Charging Cable,1,14.95,2019-08-12 12:26:00,"223 Forest St, Dallas, TX 75001",2019-08,33.0,33
244331,Apple Airpods Headphones,1,150.0,2019-08-18 11:55:00,"846 West St, Seattle, WA 98101",2019-08,33.0,33
244332,Wired Headphones,1,11.99,2019-08-14 16:33:00,"625 Pine St, San Francisco, CA 94016",2019-08,33.0,33
244307,Wired Headphones,1,11.99,2019-08-18 17:03:00,"913 14th St, Dallas, TX 75001",2019-08,33.0,33
244311,USB-C Charging Cable,1,11.95,2019-08-15 22:37:00,"755 Ridge St, New York City, NY 10001",2019-08,33.0,33
244320,USB-C Charging Cable,1,11.95,2019-08-13 19:23:00,"234 Hill St, Los Angeles, CA 90001",2019-08,33.0,33
244327,Wired Headphones,1,11.99,2019-08-12 21:33:00,"967 Meadow St, Boston, MA 02215",2019-08,33.0,33
244369,AAA Batteries (4-pack),1,2.99,2019-08-17 14:30:00,"777 13th St, Boston, MA 02215",2019-08,33.0,33
244371,27in FHD Monitor,1,149.99,2019-08-12 19:01:00,"112 14th St, Los Angeles, CA 90001",2019-08,33.0,33
244373,AA Batteries (4-pack),2,3.84,2019-08-16 23:59:00,"351 Jackson St, Portland, OR 97035",2019-08,33.0,33
244382,USB-C Charging Cable,1,11.95,2019-08-16 10:29:00,"948 Lincoln St, Portland, ME 04101",2019-08,33.0,33
244364,Bose SoundSport Headphones,1,99.99,2019-08-18 17:57:00,"354 South St, Atlanta, GA 30301",2019-08,33.0,33
244363,27in FHD Monitor,1,149.99,2019-08-13 23:05:00,"877 Ridge St, New York City, NY 10001",2019-08,33.0,33
244362,27in FHD Monitor,1,149.99,2019-08-17 20:21:00,"62 West St, San Francisco, CA 94016",2019-08,33.0,33
244341,Lightning Charging Cable,1,14.95,2019-08-13 10:58:00,"517 Jackson St, San Francisco, CA 94016",2019-08,33.0,33
244351,AAA Batteries (4-pack),2,2.99,2019-08-14 17:13:00,"857 Madison St, Boston, MA 02215",2019-08,33.0,33
244307,USB-C Charging Cable,1,11.95,2019-08-18 17:03:00,"913 14th St, Dallas, TX 75001",2019-08,33.0,33
244267,AA Batteries (4-pack),1,3.84,2019-08-14 09:45:00,"912 Adams St, Los Angeles, CA 90001",2019-08,33.0,33
244245,Apple Airpods Headphones,1,150.0,2019-08-14 10:12:00,"940 Meadow St, Dallas, TX 75001",2019-08,33.0,33
244245,Wired Headphones,1,11.99,2019-08-14 10:12:00,"940 Meadow St, Dallas, TX 75001",2019-08,33.0,33
244249,Lightning Charging Cable,1,14.95,2019-08-13 23:56:00,"232 Willow St, Seattle, WA 98101",2019-08,33.0,33
244254,Lightning Charging Cable,1,14.95,2019-08-15 12:27:00,"709 Maple St, Boston, MA 02215",2019-08,33.0,33
244256,AAA Batteries (4-pack),2,2.99,2019-08-12 17:38:00,"434 Johnson St, New York City, NY 10001",2019-08,33.0,33
244231,AAA Batteries (4-pack),1,2.99,2019-08-16 02:33:00,"630 West St, San Francisco, CA 94016",2019-08,33.0,33
244225,Lightning Charging Cable,2,14.95,2019-08-16 09:01:00,"148 9th St, Boston, MA 02215",2019-08,33.0,33
