Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,YYYY-mm,week,Week of the Year
251879,Lightning Charging Cable,1,14.95,2019-09-19 19:12:00,"88 Main St, San Francisco, CA 94016",2019-09,38.0,38
251881,USB-C Charging Cable,1,11.95,2019-09-21 11:45:00,"264 Lakeview St, San Francisco, CA 94016",2019-09,38.0,38
251871,Wired Headphones,1,11.99,2019-09-18 17:02:00,"717 Lakeview St, Los Angeles, CA 90001",2019-09,38.0,38
251867,Bose SoundSport Headphones,1,99.99,2019-09-21 09:55:00,"105 5th St, Atlanta, GA 30301",2019-09,38.0,38
251904,AA Batteries (4-pack),1,3.84,2019-09-20 19:07:00,"270 River St, San Francisco, CA 94016",2019-09,38.0,38
251902,AAA Batteries (4-pack),1,2.99,2019-09-22 08:07:00,"917 Elm St, San Francisco, CA 94016",2019-09,38.0,38
251897,AA Batteries (4-pack),1,3.84,2019-09-17 12:31:00,"69 Church St, New York City, NY 10001",2019-09,38.0,38
251892,USB-C Charging Cable,1,11.95,2019-09-16 21:10:00,"112 Jefferson St, Seattle, WA 98101",2019-09,38.0,38
251831,AA Batteries (4-pack),1,3.84,2019-09-16 16:16:00,"842 Pine St, Seattle, WA 98101",2019-09,38.0,38
251830,Apple Airpods Headphones,1,150.0,2019-09-17 13:05:00,"832 Chestnut St, New York City, NY 10001",2019-09,38.0,38
251842,Apple Airpods Headphones,1,150.0,2019-09-20 09:10:00,"928 Walnut St, Dallas, TX 75001",2019-09,38.0,38
251860,AA Batteries (4-pack),1,3.84,2019-09-21 13:50:00,"107 Elm St, San Francisco, CA 94016",2019-09,38.0,38
251849,AAA Batteries (4-pack),3,2.99,2019-09-19 10:08:00,"107 4th St, Atlanta, GA 30301",2019-09,38.0,38
251917,AA Batteries (4-pack),1,3.84,2019-09-22 23:26:00,"87 1st St, Atlanta, GA 30301",2019-09,38.0,38
251910,AA Batteries (4-pack),1,3.84,2019-09-17 23:07:00,"445 8th St, New York City, NY 10001",2019-09,38.0,38
251969,Lightning Charging Cable,1,14.95,2019-09-16 17:16:00,"371 Washington St, Boston, MA 02215",2019-09,38.0,38
251972,Apple Airpods Headphones,1,150.0,2019-09-16 19:06:00,"890 Maple St, San Francisco, CA 94016",2019-09,38.0,38
251963,USB-C Charging Cable,1,11.95,2019-09-17 14:37:00,"700 Wilson St, Dallas, TX 75001",2019-09,38.0,38
251958,Bose SoundSport Headphones,1,99.99,2019-09-17 19:01:00,"868 10th St, Atlanta, GA 30301",2019-09,38.0,38
251962,AA Batteries (4-pack),1,3.84,2019-09-22 12:24:00,"438 Church St, Austin, TX 73301",2019-09,38.0,38
251973,USB-C Charging Cable,1,11.95,2019-09-22 22:04:00,"171 Walnut St, Dallas, TX 75001",2019-09,38.0,38
251975,AA Batteries (4-pack),2,3.84,2019-09-19 14:07:00,"114 Jackson St, San Francisco, CA 94016",2019-09,38.0,38
251976,AAA Batteries (4-pack),1,2.99,2019-09-16 17:33:00,"529 Jefferson St, Boston, MA 02215",2019-09,38.0,38
251952,Wired Headphones,1,11.99,2019-09-18 09:26:00,"821 Jackson St, San Francisco, CA 94016",2019-09,38.0,38
251924,Wired Headphones,1,11.99,2019-09-22 09:13:00,"141 Center St, Los Angeles, CA 90001",2019-09,38.0,38
251820,AA Batteries (4-pack),1,3.84,2019-09-22 09:00:00,"320 7th St, New York City, NY 10001",2019-09,38.0,38
251914,Wired Headphones,1,11.99,2019-09-22 14:05:00,"795 Lincoln St, Portland, OR 97035",2019-09,38.0,38
251909,Wired Headphones,1,11.99,2019-09-22 19:15:00,"195 Forest St, Dallas, TX 75001",2019-09,38.0,38
251931,Apple Airpods Headphones,1,150.0,2019-09-18 11:17:00,"30 Hickory St, Los Angeles, CA 90001",2019-09,38.0,38
251947,AAA Batteries (4-pack),1,2.99,2019-09-17 22:17:00,"493 Dogwood St, Los Angeles, CA 90001",2019-09,38.0,38
251945,AAA Batteries (4-pack),1,2.99,2019-09-18 17:37:00,"35 7th St, Dallas, TX 75001",2019-09,38.0,38
251943,USB-C Charging Cable,1,11.95,2019-09-22 13:32:00,"140 North St, Boston, MA 02215",2019-09,38.0,38
251938,iPhone,1,700.0,2019-09-17 22:20:00,"43 7th St, San Francisco, CA 94016",2019-09,38.0,38
251703,USB-C Charging Cable,1,11.95,2019-09-19 12:40:00,"317 11th St, San Francisco, CA 94016",2019-09,38.0,38
251701,Bose SoundSport Headphones,1,99.99,2019-09-21 10:15:00,"442 6th St, San Francisco, CA 94016",2019-09,38.0,38
251696,AA Batteries (4-pack),1,3.84,2019-09-19 15:58:00,"586 Ridge St, Los Angeles, CA 90001",2019-09,38.0,38
251690,Wired Headphones,1,11.99,2019-09-17 10:48:00,"941 Lakeview St, Los Angeles, CA 90001",2019-09,38.0,38
251725,iPhone,1,700.0,2019-09-19 12:01:00,"938 Pine St, Los Angeles, CA 90001",2019-09,38.0,38
