Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,YYYY-mm,week,Week of the Year
154341,AA Batteries (4-pack),1,3.84,2019-02-05 20:59:00,"162 Sunset St, New York City, NY 10001",2019-02,6.0,6
154343,USB-C Charging Cable,1,11.95,2019-02-10 07:47:00,"946 Sunset St, Dallas, TX 75001",2019-02,6.0,6
154333,USB-C Charging Cable,1,11.95,2019-02-08 14:29:00,"338 West St, Atlanta, GA 30301",2019-02,6.0,6
154365,AAA Batteries (4-pack),1,2.99,2019-02-07 09:53:00,"914 Johnson St, Dallas, TX 75001",2019-02,6.0,6
154366,USB-C Charging Cable,1,11.95,2019-02-08 21:29:00,"180 14th St, Portland, OR 97035",2019-02,6.0,6
154360,USB-C Charging Cable,1,11.95,2019-02-06 19:41:00,"243 Church St, San Francisco, CA 94016",2019-02,6.0,6
154362,iPhone,1,700.0,2019-02-06 20:22:00,"617 Center St, Los Angeles, CA 90001",2019-02,6.0,6
154351,Wired Headphones,1,11.99,2019-02-10 12:47:00,"326 Wilson St, Austin, TX 73301",2019-02,6.0,6
154294,AAA Batteries (4-pack),3,2.99,2019-02-04 13:02:00,"691 Madison St, San Francisco, CA 94016",2019-02,6.0,6
154323,Lightning Charging Cable,1,14.95,2019-02-07 21:56:00,"502 11th St, Boston, MA 02215",2019-02,6.0,6
154318,USB-C Charging Cable,1,11.95,2019-02-09 08:59:00,"350 11th St, San Francisco, CA 94016",2019-02,6.0,6
154431,AA Batteries (4-pack),1,3.84,2019-02-05 13:27:00,"660 River St, Dallas, TX 75001",2019-02,6.0,6
154427,Lightning Charging Cable,1,14.95,2019-02-07 14:28:00,"836 Willow St, New York City, NY 10001",2019-02,6.0,6
154426,AAA Batteries (4-pack),2,2.99,2019-02-08 02:12:00,"603 13th St, Boston, MA 02215",2019-02,6.0,6
154425,Apple Airpods Headphones,1,150.0,2019-02-10 11:45:00,"575 West St, San Francisco, CA 94016",2019-02,6.0,6
154422,Apple Airpods Headphones,1,150.0,2019-02-05 18:20:00,"726 West St, Los Angeles, CA 90001",2019-02,6.0,6
154417,Lightning Charging Cable,1,14.95,2019-02-08 17:32:00,"640 Main St, New York City, NY 10001",2019-02,6.0,6
154417,iPhone,1,700.0,2019-02-08 17:32:00,"640 Main St, New York City, NY 10001",2019-02,6.0,6
154450,AAA Batteries (4-pack),1,2.99,2019-02-07 19:10:00,"69 Cherry St, Boston, MA 02215",2019-02,6.0,6
154454,AAA Batteries (4-pack),1,2.99,2019-02-05 07:49:00,"127 5th St, San Francisco, CA 94016",2019-02,6.0,6
154456,Wired Headphones,1,11.99,2019-02-08 09:43:00,"34 10th St, New York City, NY 10001",2019-02,6.0,6
154446,Apple Airpods Headphones,1,150.0,2019-02-09 15:04:00,"725 Hickory St, Atlanta, GA 30301",2019-02,6.0,6
154444,Wired Headphones,1,11.99,2019-02-09 09:43:00,"95 Lakeview St, San Francisco, CA 94016",2019-02,6.0,6
154442,USB-C Charging Cable,1,11.95,2019-02-04 13:56:00,"89 Church St, San Francisco, CA 94016",2019-02,6.0,6
154439,Wired Headphones,1,11.99,2019-02-10 19:56:00,"112 Jackson St, Boston, MA 02215",2019-02,6.0,6
154414,AAA Batteries (4-pack),2,2.99,2019-02-10 17:02:00,"670 5th St, Los Angeles, CA 90001",2019-02,6.0,6
154387,USB-C Charging Cable,1,11.95,2019-02-09 16:33:00,"541 West St, San Francisco, CA 94016",2019-02,6.0,6
154383,Lightning Charging Cable,1,14.95,2019-02-08 15:40:00,"868 Washington St, Boston, MA 02215",2019-02,6.0,6
154380,Bose SoundSport Headphones,1,99.99,2019-02-06 19:25:00,"570 5th St, Boston, MA 02215",2019-02,6.0,6
