Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,YYYY-mm,week,Week of the Year
265846,Bose SoundSport Headphones,1,99.99,2019-10-31 13:57:00,"584 North St, Los Angeles, CA 90001",2019-10,44.0,44
265867,Lightning Charging Cable,2,14.95,2019-10-31 22:17:00,"632 Highland St, Seattle, WA 98101",2019-10,44.0,44
265872,Lightning Charging Cable,1,14.95,2019-10-30 16:40:00,"404 Pine St, Los Angeles, CA 90001",2019-10,44.0,44
265767,Wired Headphones,1,11.99,2019-10-31 00:18:00,"18 12th St, Austin, TX 73301",2019-10,44.0,44
265815,Lightning Charging Cable,1,14.95,2019-10-29 18:17:00,"424 9th St, San Francisco, CA 94016",2019-10,44.0,44
265816,Lightning Charging Cable,1,14.95,2019-10-29 16:17:00,"211 North St, Dallas, TX 75001",2019-10,44.0,44
265823,Bose SoundSport Headphones,1,99.99,2019-10-30 09:39:00,"760 13th St, New York City, NY 10001",2019-10,44.0,44
265824,AAA Batteries (4-pack),3,2.99,2019-10-31 18:51:00,"613 Washington St, Boston, MA 02215",2019-10,44.0,44
265802,Lightning Charging Cable,1,14.95,2019-10-30 23:25:00,"204 7th St, San Francisco, CA 94016",2019-10,44.0,44
265895,Apple Airpods Headphones,1,150.0,2019-10-28 02:22:00,"723 9th St, San Francisco, CA 94016",2019-10,44.0,44
265989,Wired Headphones,1,11.99,2019-10-30 21:09:00,"397 Spruce St, Boston, MA 02215",2019-10,44.0,44
265990,Lightning Charging Cable,1,14.95,2019-10-28 22:06:00,"179 Chestnut St, San Francisco, CA 94016",2019-10,44.0,44
265997,Bose SoundSport Headphones,1,99.99,2019-10-30 16:45:00,"917 13th St, Portland, OR 97035",2019-10,44.0,44
266000,USB-C Charging Cable,1,11.95,2019-10-28 21:31:00,"103 Chestnut St, Austin, TX 73301",2019-10,44.0,44
266019,Bose SoundSport Headphones,1,99.99,2019-10-29 20:48:00,"140 Ridge St, Seattle, WA 98101",2019-10,44.0,44
266023,Bose SoundSport Headphones,1,99.99,2019-10-30 13:10:00,"843 River St, San Francisco, CA 94016",2019-10,44.0,44
265916,AA Batteries (4-pack),2,3.84,2019-10-28 05:39:00,"669 10th St, New York City, NY 10001",2019-10,44.0,44
265902,AA Batteries (4-pack),1,3.84,2019-10-29 11:46:00,"928 Meadow St, Portland, OR 97035",2019-10,44.0,44
265904,Lightning Charging Cable,1,14.95,2019-10-28 12:32:00,"671 Main St, Portland, OR 97035",2019-10,44.0,44
265964,AA Batteries (4-pack),1,3.84,2019-10-28 14:20:00,"642 Cedar St, Boston, MA 02215",2019-10,44.0,44
265940,Lightning Charging Cable,1,14.95,2019-10-30 13:26:00,"962 Chestnut St, Los Angeles, CA 90001",2019-10,44.0,44
265552,USB-C Charging Cable,1,11.95,2019-10-30 15:01:00,"288 Lincoln St, San Francisco, CA 94016",2019-10,44.0,44
265546,Wired Headphones,1,11.99,2019-10-29 13:13:00,"827 4th St, Los Angeles, CA 90001",2019-10,44.0,44
265535,AA Batteries (4-pack),1,3.84,2019-10-28 17:29:00,"827 Lincoln St, New York City, NY 10001",2019-10,44.0,44
265591,27in FHD Monitor,1,149.99,2019-10-31 18:08:00,"751 Cherry St, Seattle, WA 98101",2019-10,44.0,44
265598,AAA Batteries (4-pack),1,2.99,2019-10-29 11:11:00,"914 Washington St, New York City, NY 10001",2019-10,44.0,44
265583,Bose SoundSport Headphones,1,99.99,2019-10-29 14:18:00,"87 10th St, San Francisco, CA 94016",2019-10,44.0,44
265567,Wired Headphones,1,11.99,2019-10-28 08:10:00,"451 1st St, New York City, NY 10001",2019-10,44.0,44
265577,Bose SoundSport Headphones,1,99.99,2019-10-28 12:25:00,"617 Dogwood St, Los Angeles, CA 90001",2019-10,44.0,44
265580,AAA Batteries (4-pack),1,2.99,2019-10-28 19:03:00,"797 Chestnut St, New York City, NY 10001",2019-10,44.0,44
265475,USB-C Charging Cable,1,11.95,2019-10-30 21:42:00,"213 9th St, New York City, NY 10001",2019-10,44.0,44
265509,Apple Airpods Headphones,1,150.0,2019-10-29 17:04:00,"120 Spruce St, Boston, MA 02215",2019-10,44.0,44
265515,Wired Headphones,1,11.99,2019-10-31 10:57:00,"806 Main St, San Francisco, CA 94016",2019-10,44.0,44
265494,Bose SoundSport Headphones,1,99.99,2019-10-29 17:09:00,"538 Ridge St, Atlanta, GA 30301",2019-10,44.0,44
265707,AAA Batteries (4-pack),1,2.99,2019-10-29 06:22:00,"94 Walnut St, San Francisco, CA 94016",2019-10,44.0,44
265710,Bose SoundSport Headphones,1,99.99,2019-10-30 14:07:00,"539 Ridge St, San Francisco, CA 94016",2019-10,44.0,44
265713,USB-C Charging Cable,1,11.95,2019-10-29 18:38:00,"246 West St, Seattle, WA 98101",2019-10,44.0,44
265694,Bose SoundSport Headphones,1,99.99,2019-10-30 18:38:00,"358 Spruce St, Boston, MA 02215",2019-10,44.0,44
265746,USB-C Charging Cable,1,11.95,2019-10-29 10:57:00,"345 Johnson St, Boston, MA 02215",2019-10,44.0,44
265749,Bose SoundSport Headphones,1,99.99,2019-10-29 13:52:00,"742 Washington St, Seattle, WA 98101",2019-10,44.0,44
265681,Wired Headphones,1,11.99,2019-10-31 16:52:00,"19 Jackson St, San Francisco, CA 94016",2019-10,44.0,44
265640,Wired Headphones,1,11.99,2019-10-28 12:56:00,"60 13th St, New York City, NY 10001",2019-10,44.0,44
265606,Bose SoundSport Headphones,1,99.99,2019-10-31 16:17:00,"852 Center St, Los Angeles, CA 90001",2019-10,44.0,44
265611,Apple Airpods Headphones,1,150.0,2019-10-29 06:37:00,"999 Main St, Austin, TX 73301",2019-10,44.0,44
265623,Apple Airpods Headphones,1,150.0,2019-10-28 14:01:00,"48 Jefferson St, San Francisco, CA 94016",2019-10,44.0,44
265615,AAA Batteries (4-pack),2,2.99,2019-10-29 16:58:00,"523 Highland St, San Francisco, CA 94016",2019-10,44.0,44
265619,AAA Batteries (4-pack),5,2.99,2019-10-28 13:02:00,"699 Jefferson St, San Francisco, CA 94016",2019-10,44.0,44
265675,Lightning Charging Cable,1,14.95,2019-10-29 13:48:00,"585 South St, New York City, NY 10001",2019-10,44.0,44
265662,Lightning Charging Cable,1,14.95,2019-10-29 19:55:00,"196 11th St, New York City, NY 10001",2019-10,44.0,44
265657,USB-C Charging Cable,1,11.95,2019-10-28 23:03:00,"280 River St, Atlanta, GA 30301",2019-10,44.0,44
266451,Bose SoundSport Headphones,1,99.99,2019-10-29 12:33:00,"158 Lakeview St, Dallas, TX 75001",2019-10,44.0,44
266454,Wired Headphones,1,11.99,2019-10-28 20:15:00,"980 Willow St, New York City, NY 10001",2019-10,44.0,44
266458,AA Batteries (4-pack),1,3.84,2019-10-28 07:18:00,"466 Lake St, San Francisco, CA 94016",2019-10,44.0,44
266462,Wired Headphones,1,11.99,2019-10-28 21:30:00,"57 1st St, Atlanta, GA 30301",2019-10,44.0,44
266432,AA Batteries (4-pack),1,3.84,2019-10-30 21:31:00,"802 6th St, San Francisco, CA 94016",2019-10,44.0,44
266442,AA Batteries (4-pack),1,3.84,2019-10-31 19:55:00,"705 9th St, San Francisco, CA 94016",2019-10,44.0,44
266444,Wired Headphones,1,11.99,2019-10-30 13:53:00,"409 Meadow St, Austin, TX 73301",2019-10,44.0,44
266489,Apple Airpods Headphones,1,150.0,2019-10-28 09:58:00,"207 Pine St, Atlanta, GA 30301",2019-10,44.0,44
