Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,YYYY-mm,week,Week of the Year
265855,27in 4K Gaming Monitor,1,389.99,2019-10-13 11:57:00,"693 Walnut St, Portland, OR 97035",2019-10,41.0,41
265852,AAA Batteries (4-pack),1,2.99,2019-10-08 09:02:00,"970 Pine St, San Francisco, CA 94016",2019-10,41.0,41
265836,Lightning Charging Cable,1,14.95,2019-10-08 21:20:00,"657 1st St, San Francisco, CA 94016",2019-10,41.0,41
265835,Lightning Charging Cable,1,14.95,2019-10-13 19:15:00,"296 12th St, San Francisco, CA 94016",2019-10,41.0,41
265844,Bose SoundSport Headphones,1,99.99,2019-10-12 12:04:00,"833 Park St, San Francisco, CA 94016",2019-10,41.0,41
265848,Bose SoundSport Headphones,1,99.99,2019-10-08 11:39:00,"875 Spruce St, Atlanta, GA 30301",2019-10,41.0,41
265878,Lightning Charging Cable,1,14.95,2019-10-11 05:07:00,"761 Elm St, Austin, TX 73301",2019-10,41.0,41
265880,USB-C Charging Cable,3,11.95,2019-10-13 19:17:00,"547 12th St, Boston, MA 02215",2019-10,41.0,41
265886,Bose SoundSport Headphones,1,99.99,2019-10-10 11:07:00,"892 Jackson St, New York City, NY 10001",2019-10,41.0,41
265891,Lightning Charging Cable,1,14.95,2019-10-09 20:11:00,"824 Jefferson St, San Francisco, CA 94016",2019-10,41.0,41
265876,27in 4K Gaming Monitor,1,389.99,2019-10-12 21:33:00,"399 Pine St, Los Angeles, CA 90001",2019-10,41.0,41
265875,AA Batteries (4-pack),1,3.84,2019-10-10 09:51:00,"200 Chestnut St, Seattle, WA 98101",2019-10,41.0,41
265859,AA Batteries (4-pack),1,3.84,2019-10-07 22:15:00,"700 Meadow St, Austin, TX 73301",2019-10,41.0,41
265860,Apple Airpods Headphones,1,150.0,2019-10-09 10:20:00,"982 1st St, New York City, NY 10001",2019-10,41.0,41
265862,Wired Headphones,1,11.99,2019-10-13 13:00:00,"629 Maple St, Boston, MA 02215",2019-10,41.0,41
265869,AA Batteries (4-pack),1,3.84,2019-10-10 21:52:00,"37 Church St, San Francisco, CA 94016",2019-10,41.0,41
265799,AAA Batteries (4-pack),1,2.99,2019-10-07 21:08:00,"247 8th St, Seattle, WA 98101",2019-10,41.0,41
265780,AAA Batteries (4-pack),1,2.99,2019-10-10 14:33:00,"516 Dogwood St, Los Angeles, CA 90001",2019-10,41.0,41
265762,Bose SoundSport Headphones,1,99.99,2019-10-08 20:52:00,"478 Maple St, San Francisco, CA 94016",2019-10,41.0,41
265763,Lightning Charging Cable,1,14.95,2019-10-08 19:55:00,"699 8th St, Los Angeles, CA 90001",2019-10,41.0,41
265770,AA Batteries (4-pack),1,3.84,2019-10-10 17:01:00,"290 Church St, Portland, OR 97035",2019-10,41.0,41
265776,AA Batteries (4-pack),1,3.84,2019-10-10 18:30:00,"66 14th St, Los Angeles, CA 90001",2019-10,41.0,41
265820,AA Batteries (4-pack),2,3.84,2019-10-11 00:33:00,"401 5th St, Seattle, WA 98101",2019-10,41.0,41
265760,USB-C Charging Cable,1,11.95,2019-10-07 18:08:00,"302 Hickory St, Portland, OR 97035",2019-10,41.0,41
265797,Apple Airpods Headphones,1,150.0,2019-10-10 11:16:00,"312 Dogwood St, Dallas, TX 75001",2019-10,41.0,41
265805,Lightning Charging Cable,1,14.95,2019-10-11 03:25:00,"852 8th St, San Francisco, CA 94016",2019-10,41.0,41
265808,Bose SoundSport Headphones,1,99.99,2019-10-09 16:40:00,"800 Johnson St, Dallas, TX 75001",2019-10,41.0,41
265991,Lightning Charging Cable,1,14.95,2019-10-13 13:19:00,"793 1st St, San Francisco, CA 94016",2019-10,41.0,41
265993,27in 4K Gaming Monitor,1,389.99,2019-10-08 13:38:00,"743 Park St, Los Angeles, CA 90001",2019-10,41.0,41
265988,Bose SoundSport Headphones,1,99.99,2019-10-12 17:01:00,"986 Adams St, San Francisco, CA 94016",2019-10,41.0,41
266001,Lightning Charging Cable,1,14.95,2019-10-09 11:01:00,"239 Dogwood St, San Francisco, CA 94016",2019-10,41.0,41
265987,Apple Airpods Headphones,2,150.0,2019-10-08 08:55:00,"851 Wilson St, Dallas, TX 75001",2019-10,41.0,41
265986,AA Batteries (4-pack),2,3.84,2019-10-09 14:22:00,"184 Jackson St, Los Angeles, CA 90001",2019-10,41.0,41
265979,AA Batteries (4-pack),1,3.84,2019-10-12 12:50:00,"536 Jackson St, New York City, NY 10001",2019-10,41.0,41
265981,Apple Airpods Headphones,1,150.0,2019-10-09 09:29:00,"855 Sunset St, Dallas, TX 75001",2019-10,41.0,41
265982,Wired Headphones,1,11.99,2019-10-07 21:09:00,"280 Dogwood St, Dallas, TX 75001",2019-10,41.0,41
266033,Lightning Charging Cable,1,14.95,2019-10-08 17:27:00,"278 Adams St, Austin, TX 73301",2019-10,41.0,41
266021,AAA Batteries (4-pack),3,2.99,2019-10-13 17:57:00,"11 Adams St, Portland, OR 97035",2019-10,41.0,41
266007,AA Batteries (4-pack),2,3.84,2019-10-10 11:06:00,"465 Maple St, New York City, NY 10001",2019-10,41.0,41
266011,Apple Airpods Headphones,1,150.0,2019-10-09 22:53:00,"316 Forest St, Atlanta, GA 30301",2019-10,41.0,41
266013,Lightning Charging Cable,1,14.95,2019-10-11 21:13:00,"157 Highland St, Boston, MA 02215",2019-10,41.0,41
266036,USB-C Charging Cable,1,11.95,2019-10-12 07:08:00,"876 Lake St, San Francisco, CA 94016",2019-10,41.0,41
265967,AA Batteries (4-pack),3,3.84,2019-10-10 21:01:00,"803 6th St, Atlanta, GA 30301",2019-10,41.0,41
265966,AA Batteries (4-pack),2,3.84,2019-10-10 12:06:00,"409 Church St, San Francisco, CA 94016",2019-10,41.0,41
265915,Wired Headphones,1,11.99,2019-10-09 02:40:00,"430 Hill St, Los Angeles, CA 90001",2019-10,41.0,41
265922,Wired Headphones,1,11.99,2019-10-12 18:55:00,"723 West St, San Francisco, CA 94016",2019-10,41.0,41
265906,AA Batteries (4-pack),2,3.84,2019-10-07 06:29:00,"457 Cedar St, Los Angeles, CA 90001",2019-10,41.0,41
265950,Lightning Charging Cable,1,14.95,2019-10-10 20:39:00,"748 Wilson St, Atlanta, GA 30301",2019-10,41.0,41
265952,Lightning Charging Cable,1,14.95,2019-10-11 07:51:00,"524 Chestnut St, New York City, NY 10001",2019-10,41.0,41
265953,Apple Airpods Headphones,1,150.0,2019-10-12 07:31:00,"582 River St, Los Angeles, CA 90001",2019-10,41.0,41
265954,Wired Headphones,1,11.99,2019-10-10 11:41:00,"200 13th St, Los Angeles, CA 90001",2019-10,41.0,41
265955,Wired Headphones,1,11.99,2019-10-12 10:56:00,"578 Pine St, San Francisco, CA 94016",2019-10,41.0,41
265963,Lightning Charging Cable,1,14.95,2019-10-09 21:49:00,"463 Lincoln St, New York City, NY 10001",2019-10,41.0,41
265936,USB-C Charging Cable,1,11.95,2019-10-12 18:14:00,"298 Lake St, San Francisco, CA 94016",2019-10,41.0,41
265938,USB-C Charging Cable,1,11.95,2019-10-07 13:37:00,"389 Spruce St, Atlanta, GA 30301",2019-10,41.0,41
265943,AAA Batteries (4-pack),2,2.99,2019-10-08 10:24:00,"881 Johnson St, Seattle, WA 98101",2019-10,41.0,41
265549,AAA Batteries (4-pack),1,2.99,2019-10-07 14:14:00,"574 Elm St, Los Angeles, CA 90001",2019-10,41.0,41
265554,USB-C Charging Cable,1,11.95,2019-10-13 03:54:00,"877 Cherry St, Atlanta, GA 30301",2019-10,41.0,41
265556,USB-C Charging Cable,1,11.95,2019-10-09 16:34:00,"942 Cherry St, San Francisco, CA 94016",2019-10,41.0,41
265561,Wired Headphones,1,11.99,2019-10-09 00:04:00,"972 Lakeview St, Los Angeles, CA 90001",2019-10,41.0,41
265562,Lightning Charging Cable,2,14.95,2019-10-13 03:22:00,"593 6th St, Austin, TX 73301",2019-10,41.0,41
265534,AAA Batteries (4-pack),1,2.99,2019-10-13 23:35:00,"303 8th St, San Francisco, CA 94016",2019-10,41.0,41
265538,Wired Headphones,1,11.99,2019-10-11 21:31:00,"446 Dogwood St, Los Angeles, CA 90001",2019-10,41.0,41
265540,USB-C Charging Cable,1,11.95,2019-10-10 10:44:00,"145 Madison St, New York City, NY 10001",2019-10,41.0,41
265543,AA Batteries (4-pack),1,3.84,2019-10-11 17:50:00,"120 8th St, Portland, OR 97035",2019-10,41.0,41
265564,AA Batteries (4-pack),1,3.84,2019-10-12 14:43:00,"526 Walnut St, Portland, OR 97035",2019-10,41.0,41
265588,Lightning Charging Cable,1,14.95,2019-10-11 22:22:00,"995 Lake St, San Francisco, CA 94016",2019-10,41.0,41
265594,AA Batteries (4-pack),1,3.84,2019-10-12 04:40:00,"198 Forest St, Austin, TX 73301",2019-10,41.0,41
265569,Apple Airpods Headphones,1,150.0,2019-10-09 12:57:00,"914 Sunset St, San Francisco, CA 94016",2019-10,41.0,41
265584,Wired Headphones,1,11.99,2019-10-07 18:46:00,"481 West St, Atlanta, GA 30301",2019-10,41.0,41
265574,Bose SoundSport Headphones,1,99.99,2019-10-11 14:44:00,"917 Meadow St, New York City, NY 10001",2019-10,41.0,41
266039,USB-C Charging Cable,1,11.95,2019-10-10 11:26:00,"42 Wilson St, Seattle, WA 98101",2019-10,41.0,41
265479,Bose SoundSport Headphones,1,99.99,2019-10-13 15:24:00,"476 Cedar St, New York City, NY 10001",2019-10,41.0,41
